file_name,y_min,y_max,y_mean,y_std,zcr_mean,zcr_min,zcr_max,spec_cent_min,spec_cent_mean,spec_roll_min,spec_roll_mean,rms_mean,flat_mean,flat_max,amp_mean,amp_min,melspec_mean,melspec_std,class
0_dB_fan/fan/id_00/normal/00000494.wav,-0.026213609,0.022649497,-2.0707892e-06,0.006140069,0.03888576711136891,0.01611328125,0.1552734375,784.9654806065518,986.7927117727806,1550.390625,2000.6144300137762,0.0061046197,0.00014939797,0.0044146557,0.015504591,0.005142284,0.008775953,0.0385937,0
0_dB_fan/fan/id_00/normal/00000639.wav,-0.026176598,0.023352394,-1.5947684e-06,0.0062689413,0.03614980604698376,0.01611328125,0.138671875,762.1555725736812,928.8018921538966,1410.4248046875,1877.7103008084396,0.0062389863,0.00012803395,0.0043316684,0.01555505,0.009334144,0.009129461,0.042257693,0
0_dB_fan/fan/id_00/normal/00000476.wav,-0.028015755,0.025880273,2.261191e-06,0.0062420736,0.04351934092227378,0.02392578125,0.06689453125,908.4400308638174,1087.673986854981,1841.0888671875,2333.155033262036,0.0062005194,0.00018290956,0.0014694073,0.016340487,0.010254717,0.009006125,0.038242668,0
0_dB_fan/fan/id_00/normal/00000691.wav,-0.025400916,0.024230426,-2.060707e-07,0.006368182,0.03865352196925754,0.017578125,0.0576171875,852.917989596956,991.2002637822148,1733.4228515625,2063.989994199536,0.006317707,0.0001489944,0.0025523033,0.016010305,0.009957739,0.009430721,0.043690216,0
0_dB_fan/fan/id_00/normal/00000439.wav,-0.04305959,0.036566548,1.955539e-06,0.0058530015,0.06557923071345707,0.02587890625,0.14453125,939.0572687804074,1360.7339952081074,1776.4892578125,2913.7271606728536,0.005727176,0.00040735342,0.009364982,0.015584194,0.0083134575,0.0077468324,0.031148119,0
0_dB_fan/fan/id_00/normal/00000424.wav,-0.023173375,0.024908777,2.142744e-06,0.005571038,0.06329982961136892,0.033203125,0.09130859375,1138.9086979977901,1304.8971036269982,2131.787109375,2614.7603683294665,0.005537865,0.000317482,0.008739648,0.01518307,0.009696434,0.007069727,0.024334684,0
0_dB_fan/fan/id_00/normal/00000946.wav,-0.026640253,0.023950199,-7.5791155e-07,0.0061231786,0.03596061122389791,0.0166015625,0.119140625,749.3633916911745,927.05325849783,1410.4248046875,1841.2387502718968,0.006081766,0.00012569524,0.0009566045,0.015406474,0.009560674,0.008725416,0.037199512,0
0_dB_fan/fan/id_00/normal/00000214.wav,-0.028628567,0.023835247,1.0623928e-06,0.006225348,0.03134516386310905,0.0166015625,0.0859375,721.5577838344091,867.3588477846315,1410.4248046875,1746.8623681300753,0.006194101,0.00010937329,0.0023368036,0.015455421,0.009229142,0.009067983,0.03710552,0
0_dB_fan/fan/id_00/normal/00000258.wav,-0.025459792,0.02480081,-6.3218147e-07,0.0064234757,0.03662222665313225,0.013671875,0.05517578125,818.3945438044639,960.9731722261437,1636.5234375,1982.3037132033062,0.006365512,0.00012728809,0.0014003061,0.015948012,0.009532286,0.009607228,0.047534388,0
0_dB_fan/fan/id_00/normal/00000035.wav,-0.026413156,0.023432883,-2.6411697e-06,0.006174834,0.04247480423433875,0.0244140625,0.0625,894.9500651270067,1050.7354506620557,1787.255859375,2204.980015588747,0.006139874,0.00017400963,0.0017857703,0.015912998,0.009180168,0.0088287275,0.035301633,0
0_dB_fan/fan/id_00/normal/00000328.wav,-0.024389751,0.0221798,1.1364162e-06,0.0063249613,0.02767569061774942,0.00927734375,0.0703125,694.2793425657567,853.3534963598252,1335.05859375,1690.9809581641532,0.006247751,9.258855e-05,0.00093121786,0.01437162,0.008422209,0.009389619,0.055052653,0
0_dB_fan/fan/id_00/normal/00000743.wav,-0.02810131,0.026381781,-2.2629356e-08,0.00629192,0.036520265371229696,0.01708984375,0.056640625,841.867454574006,990.2377683506371,1668.8232421875,2053.273353665168,0.006247099,0.00014712836,0.0033421037,0.015703166,0.009412807,0.009241801,0.04805839,0
0_dB_fan/fan/id_00/normal/00000809.wav,-0.022549389,0.02344535,6.529611e-08,0.005710828,0.058892836426914154,0.02734375,0.0859375,1066.2952445738779,1233.782475515132,1981.0546875,2351.1160228755803,0.0056798374,0.00024534465,0.0039582006,0.015298449,0.009766584,0.007515434,0.02781915,0
0_dB_fan/fan/id_00/normal/00000876.wav,-0.025018381,0.025116878,4.210306e-07,0.0058978586,0.06431037920533643,0.02783203125,0.083984375,1247.3086940683954,1490.7278767553057,3025.4150390625,3356.3319088964618,0.0058564157,0.00039365506,0.0081551215,0.015900716,0.009767246,0.008026646,0.031376198,0
0_dB_fan/fan/id_00/normal/00000381.wav,-0.027251398,0.0224459,6.6310844e-07,0.006382818,0.0540043594112529,0.0244140625,0.06494140625,949.1761529729864,1108.352723937242,1604.2236328125,2088.121170787413,0.006353863,0.00014971194,0.0060585556,0.015898693,0.011182471,0.009543591,0.046098124,0
0_dB_fan/fan/id_00/normal/00000579.wav,-0.025191715,0.027139386,-1.8417751e-06,0.0061869672,0.04577721686484919,0.0263671875,0.06494140625,1018.1316404001319,1236.8770029596594,1873.388671875,2660.2998454720127,0.006145619,0.00024482366,0.0066243163,0.015542202,0.008955268,0.008974538,0.038782626,0
0_dB_fan/fan/id_00/normal/00000972.wav,-0.031057687,0.028150091,-3.3754143e-06,0.0064110984,0.030520410382830626,0.009765625,0.07373046875,635.273039016912,863.0547280810342,1184.326171875,1697.8505995323376,0.0062765786,0.000101337966,0.0030163433,0.014901957,0.005318419,0.009635954,0.05046695,0
0_dB_fan/fan/id_00/normal/00000882.wav,-0.027403653,0.031463385,-1.3083609e-06,0.006460187,0.029172255655452436,0.013671875,0.0478515625,683.0252231337324,825.3551161170438,1195.0927734375,1599.027685886746,0.0063958177,9.25759e-05,0.000771372,0.015714047,0.008016603,0.009797602,0.046037085,0
0_dB_fan/fan/id_00/normal/00000097.wav,-0.02610959,0.023081806,-1.4924679e-07,0.0060583414,0.046434300681554526,0.02197265625,0.07275390625,1054.8658084340693,1298.1169161380835,2314.8193359375,2886.023770573521,0.005996777,0.0003065,0.004045979,0.015091336,0.008839523,0.008504783,0.04213959,0
0_dB_fan/fan/id_00/normal/00000425.wav,-0.02390052,0.024401095,-5.0933604e-06,0.0059806206,0.03570004350348028,0.01806640625,0.0615234375,772.1130354992677,986.1020277152286,1410.4248046875,2064.989214762181,0.0059580705,0.00016009706,0.0038963815,0.015438221,0.0100792255,0.008341749,0.031923257,0
0_dB_fan/fan/id_00/normal/00000155.wav,-0.024086677,0.023552623,-3.15256e-06,0.0061110854,0.03924149869489559,0.0185546875,0.06005859375,830.4371044380534,987.7998891102917,1679.58984375,2038.4349283098898,0.006068521,0.00015904733,0.0032663743,0.015484064,0.009221021,0.008662449,0.037589133,0
0_dB_fan/fan/id_00/normal/00000821.wav,-0.02593163,0.030426772,-3.6124372e-06,0.0062975287,0.03556749383700696,0.01416015625,0.06396484375,779.9818097988468,991.0741733523992,1464.2578125,2007.8088180648201,0.0062500243,0.0001532145,0.0032895426,0.01554479,0.008786924,0.009272757,0.043910913,0
0_dB_fan/fan/id_00/normal/00000021.wav,-0.024025343,0.023173166,1.419503e-06,0.006156144,0.03135989160382831,0.01171875,0.06640625,778.8588384828598,1031.248800652315,1464.2578125,2195.8621279546114,0.0060707335,0.00016577369,0.0056121396,0.014451839,0.006649861,0.008894184,0.053225473,0
0_dB_fan/fan/id_00/normal/00000648.wav,-0.031181945,0.032345258,7.141261e-07,0.006145406,0.05133184092227378,0.01953125,0.10888671875,906.3564915277683,1192.241121985139,1690.3564453125,2480.6899493365718,0.006056055,0.00027833076,0.0061696153,0.015929062,0.009264433,0.008675231,0.030659193,0
0_dB_fan/fan/id_00/normal/00000128.wav,-0.024282174,0.025328452,-1.0792165e-06,0.006214058,0.0416987655887471,0.01953125,0.06396484375,865.7586823523887,1009.110910111715,1711.8896484375,2076.605153802929,0.0061709816,0.0001543143,0.0025218455,0.015723728,0.010250652,0.008994827,0.038199916,0
0_dB_fan/fan/id_00/normal/00000573.wav,-0.025230736,0.024924256,-2.9049795e-06,0.005841234,0.058154183584686776,0.02880859375,0.087890625,1131.0112561651656,1344.8590695443525,2422.4853515625,2950.098789153132,0.005800583,0.0003116261,0.0066725626,0.015348659,0.009515248,0.007934105,0.03125074,0
0_dB_fan/fan/id_00/normal/00000919.wav,-0.022832088,0.02287146,-4.0266273e-06,0.0058646165,0.056859275304524365,0.0283203125,0.08056640625,1111.748195865142,1289.6584401670902,2024.12109375,2608.29041518634,0.005833368,0.00026372756,0.0022462874,0.015578357,0.010236121,0.00796673,0.029961506,0
0_dB_fan/fan/id_00/normal/00000759.wav,-0.025160283,0.020796642,-8.906467e-07,0.0059105116,0.04790141023781903,0.0234375,0.07275390625,940.9744951495261,1162.945950298032,1959.521484375,2433.201992096868,0.005871291,0.00022841465,0.0016802909,0.015276918,0.009344692,0.008060324,0.032965742,0
0_dB_fan/fan/id_00/normal/00000545.wav,-0.02743877,0.025705375,2.7318001e-06,0.00608775,0.06141241299303944,0.029296875,0.08837890625,1207.1206320538072,1449.4889860626013,2573.2177734375,3255.735378752175,0.006037795,0.00034540673,0.005657877,0.016092071,0.0085670315,0.00859809,0.036626227,0
0_dB_fan/fan/id_00/normal/00000205.wav,-0.027770348,0.023841972,-6.905786e-07,0.0060387435,0.03729063950116009,0.01513671875,0.060546875,866.7155513298893,1009.8689641517777,1701.123046875,2058.144553908063,0.0059841326,0.0001511309,0.00076930854,0.0151359765,0.009328169,0.008518273,0.04049254,0
0_dB_fan/fan/id_00/normal/00000670.wav,-0.023527205,0.023397053,-6.617981e-08,0.0053268946,0.1186500779437355,0.06005859375,0.16796875,1684.53305844815,2042.0363890927342,3542.2119140625,4466.8656422201275,0.0052878186,0.00068606937,0.009306447,0.015007059,0.009816986,0.0058538304,0.025425628,0
0_dB_fan/fan/id_00/normal/00000547.wav,-0.022083681,0.021753993,-1.6833866e-07,0.005521621,0.10005120722157773,0.056640625,0.15869140625,1474.9922262152684,1905.2725445776655,3133.0810546875,3937.2537635042054,0.005494104,0.0007325471,0.02257431,0.015291664,0.010157306,0.006540425,0.03127017,0
0_dB_fan/fan/id_00/normal/00000806.wav,-0.025494782,0.02421249,-2.1156577e-06,0.0061057764,0.039820412195475635,0.02294921875,0.05810546875,812.4173063300931,992.4880186092488,1701.123046875,2044.3303296294953,0.006058672,0.00016181478,0.003765693,0.015568997,0.009986195,0.008668113,0.037165392,0
0_dB_fan/fan/id_00/normal/00000889.wav,-0.027098468,0.026162075,-2.8327102e-06,0.00671799,0.048643461789443156,0.02783203125,0.07080078125,1051.4164914477926,1275.1275895219467,1948.7548828125,2884.100270990429,0.0066564907,0.00022537565,0.0028552173,0.017003614,0.009170284,0.010589649,0.049474817,0
0_dB_fan/fan/id_00/normal/00000462.wav,-0.024377452,0.028816126,-4.493309e-06,0.0061324076,0.03984307025812065,0.0146484375,0.06005859375,860.6236043473945,1027.4390797142637,1658.056640625,2093.1922151428366,0.006077894,0.00017191935,0.003244245,0.015536202,0.009859735,0.008727634,0.03972502,0
0_dB_fan/fan/id_00/normal/00000853.wav,-0.023187082,0.024176268,1.369534e-06,0.006016816,0.04614767618909513,0.02197265625,0.07666015625,1056.9471344895917,1280.8068770047803,2304.052734375,2948.8247829357597,0.0059957774,0.00029067544,0.004408775,0.015540389,0.00957523,0.008389169,0.03167891,0
0_dB_fan/fan/id_00/normal/00000343.wav,-0.028198041,0.025232712,2.8840782e-06,0.0063449494,0.044051805394431556,0.0166015625,0.0625,931.8768633030276,1091.8120716278954,1970.2880859375,2326.36033343605,0.006310454,0.00019554868,0.0034158581,0.016461454,0.010353175,0.009360178,0.039006755,0
0_dB_fan/fan/id_00/normal/00000206.wav,-0.023463799,0.025932511,-1.3844785e-06,0.006116034,0.039480541255800465,0.01416015625,0.05859375,839.8830740504485,983.591104115921,1679.58984375,2033.089098299739,0.006076959,0.00015258949,0.0040321294,0.015771331,0.010009181,0.008688842,0.03476236,0
0_dB_fan/fan/id_00/normal/00000314.wav,-0.022565544,0.022679886,-9.541843e-07,0.00618575,0.03266386310904872,0.01708984375,0.0634765625,759.1618422861388,949.2628828070365,1410.4248046875,1977.7072986151393,0.0061544054,0.00013668949,0.0036607652,0.015192763,0.008612223,0.0089731915,0.036249146,0
0_dB_fan/fan/id_00/normal/00000009.wav,-0.024873571,0.023880936,-2.59698e-06,0.0059733684,0.04647281938805104,0.0234375,0.06689453125,1015.7200233687704,1270.5186931938786,2185.6201171875,2911.528875435035,0.005947582,0.00030651744,0.012489608,0.0153431855,0.008458542,0.00828455,0.032539703,0
0_dB_fan/fan/id_00/normal/00000845.wav,-0.025440162,0.024191022,-4.4453777e-06,0.006123842,0.047199010295823664,0.0205078125,0.10302734375,912.696185508255,1153.8360776616867,1830.322265625,2473.87026899652,0.0060827183,0.00022716423,0.0034679195,0.015744282,0.009017036,0.008637532,0.038117472,0
0_dB_fan/fan/id_00/normal/00000548.wav,-0.030085865,0.025298141,-3.2624241e-06,0.0062853037,0.038616136165893274,0.0146484375,0.06298828125,818.5385710161363,979.6093021591249,1614.990234375,2009.8572202182424,0.0062310626,0.00014438562,0.0023357463,0.015872752,0.0101445215,0.009176917,0.040543687,0
0_dB_fan/fan/id_00/normal/00000007.wav,-0.02547589,0.02732698,2.1040348e-06,0.0057157334,0.057977450696055685,0.0283203125,0.07958984375,1098.118518848025,1254.9088726132204,2067.1875,2477.5923655923725,0.005684355,0.0002752897,0.0049002343,0.015391397,0.010106187,0.0075273276,0.026348494,0
0_dB_fan/fan/id_00/normal/00000242.wav,-0.025661975,0.023694694,-1.1316505e-06,0.0059605385,0.04267419518561485,0.0087890625,0.146484375,804.2984241134764,1002.0608770819915,1475.0244140625,1999.9149756199247,0.0059225266,0.00016310746,0.0037453747,0.015166855,0.008521,0.008237522,0.03451428,0
0_dB_fan/fan/id_00/normal/00000059.wav,-0.026555343,0.027540276,1.1962147e-06,0.0061829146,0.045343314965197216,0.0224609375,0.0634765625,935.8832917557611,1092.8828058451704,1927.2216796875,2312.37124555902,0.0061498936,0.00019731627,0.0025685413,0.016023446,0.0080420505,0.008834468,0.033440646,0
0_dB_fan/fan/id_00/normal/00000650.wav,-0.027055042,0.025414336,1.7040143e-06,0.005940933,0.05971985571345707,0.02587890625,0.1357421875,972.1553160805248,1270.6430208233726,2056.4208984375,2692.824474786108,0.0059142117,0.00029627015,0.0073180385,0.015948791,0.00971776,0.008070885,0.031180872,0
0_dB_fan/fan/id_00/normal/00000558.wav,-0.026832918,0.028240543,-1.2001878e-05,0.0065757926,0.03337759208236659,0.0126953125,0.0517578125,745.1875852972956,950.716545375194,1345.8251953125,2006.7096754459108,0.0065153753,0.00012349735,0.0013008377,0.015960516,0.007851916,0.010084763,0.053783365,0
0_dB_fan/fan/id_00/normal/00000947.wav,-0.02816056,0.02394857,1.7928418e-06,0.006201245,0.036693599550464036,0.01806640625,0.09228515625,779.6484157677515,1045.619895221839,1550.390625,2247.7216751558876,0.006144795,0.00017698317,0.002697998,0.015184504,0.00802323,0.008946332,0.041082673,0
0_dB_fan/fan/id_00/normal/00000672.wav,-0.025632072,0.025983077,3.4842194e-06,0.00635806,0.05344810397331787,0.0205078125,0.09912109375,1127.7736999840304,1444.7614066981669,2562.451171875,3313.989937554379,0.006199955,0.00037723396,0.013081229,0.01576818,0.0091595175,0.009337782,0.055651955,0
0_dB_fan/fan/id_00/normal/00000537.wav,-0.030378075,0.026134914,-2.6883881e-06,0.0064778975,0.042121338457076565,0.01171875,0.064453125,844.5449236041995,1061.5989615264073,1711.8896484375,2246.2478248259863,0.0064155143,0.00018009264,0.003114493,0.01658421,0.008987204,0.009759067,0.042345867,0
0_dB_fan/fan/id_00/normal/00000487.wav,-0.025317995,0.02383098,8.87504e-07,0.005949103,0.05345376848897912,0.0185546875,0.07568359375,1091.022839400553,1227.342570151153,2067.1875,2430.7539017183876,0.005912344,0.0002515231,0.005277653,0.015430575,0.009769077,0.008175242,0.034055594,0
0_dB_fan/fan/id_00/normal/00000929.wav,-0.024853643,0.02535657,-4.2643483e-06,0.0062520653,0.037377873042343385,0.01025390625,0.138671875,798.7256751255823,959.2709532037007,1528.857421875,1903.6900354372099,0.006215288,0.00013988277,0.003717465,0.015579507,0.008082428,0.009029033,0.0417438,0
0_dB_fan/fan/id_00/normal/00000890.wav,-0.029736072,0.028830508,-2.075867e-06,0.0066974,0.053006271751740136,0.025390625,0.080078125,1137.3919139671266,1346.6825394107452,2056.4208984375,3044.9997620903423,0.006539297,0.0002584565,0.0022128362,0.01651227,0.009741119,0.01049349,0.07038884,0
0_dB_fan/fan/id_00/normal/00000580.wav,-0.026140006,0.028261187,7.1787036e-07,0.0065529356,0.03917918902262181,0.0205078125,0.06298828125,830.8304065823751,1006.5509791457442,1744.189453125,2093.566922853828,0.006510202,0.00017264156,0.008832125,0.016751116,0.008968074,0.009946266,0.04383186,0
0_dB_fan/fan/id_00/normal/00000760.wav,-0.026677974,0.023379859,2.1087903e-06,0.005827779,0.056800364341647334,0.02978515625,0.07861328125,1110.9979547298644,1283.6311227161461,2034.8876953125,2623.228762597883,0.005786,0.00027969162,0.005668976,0.015290967,0.009727257,0.007919095,0.030990247,0
0_dB_fan/fan/id_00/normal/00000620.wav,-0.034294173,0.03295589,4.1380815e-07,0.0063115507,0.05222796729988399,0.009765625,0.08154296875,845.4656461491616,1232.348983948279,1787.255859375,2674.4388164334396,0.006196626,0.00022964201,0.003033317,0.016188111,0.00873765,0.009107539,0.041800722,0
0_dB_fan/fan/id_00/normal/00000520.wav,-0.02562294,0.02570672,-9.1669483e-07,0.0062987204,0.028370160237819027,0.0107421875,0.083984375,683.9873886369467,861.2753950133942,1248.92578125,1710.6406227341938,0.006187566,9.643008e-05,0.0008538603,0.014578819,0.007712503,0.009306067,0.057010826,0
0_dB_fan/fan/id_00/normal/00000779.wav,-0.025754536,0.025828937,1.4439993e-06,0.0063504223,0.04704833417923434,0.0205078125,0.06640625,972.4219998712165,1193.1067502899639,1851.85546875,2523.6564335303074,0.006291842,0.00020901738,0.0037460048,0.016344156,0.008308094,0.009458983,0.039733864,0
0_dB_fan/fan/id_00/normal/00000126.wav,-0.025361603,0.024616875,-4.7678245e-06,0.0060847593,0.05710284947795824,0.02783203125,0.0869140625,1102.429795020621,1293.8109256324494,2444.0185546875,2922.4703405959976,0.0060452954,0.00032661596,0.0065424577,0.016361887,0.010207867,0.008473742,0.031146217,0
0_dB_fan/fan/id_00/normal/00000260.wav,-0.024534779,0.023522729,-3.8738816e-07,0.006146043,0.04006058765951276,0.0166015625,0.0615234375,837.853365321529,985.284031685286,1636.5234375,2019.4996986477668,0.0061054323,0.00015156898,0.0027298399,0.015798343,0.008249724,0.008758982,0.03628301,0
0_dB_fan/fan/id_00/normal/00000675.wav,-0.026605655,0.02394314,9.894883e-07,0.0058302344,0.08080544881090487,0.0283203125,0.12060546875,1139.2282104562369,1624.913134726894,2293.2861328125,3496.8223200043503,0.005784736,0.00058518816,0.009937928,0.016055346,0.009682943,0.007593887,0.027718993,0
0_dB_fan/fan/id_00/normal/00000108.wav,-0.030758094,0.02745617,1.5531824e-06,0.0062949136,0.03215179089327146,0.01171875,0.13330078125,646.5874489357248,888.331029479971,1152.0263671875,1781.0856724006671,0.006171641,0.00011480709,0.0021955606,0.014776029,0.008295987,0.009248165,0.051835667,0
0_dB_fan/fan/id_00/normal/00000815.wav,-0.024522878,0.026284104,3.9114352e-07,0.006477121,0.038851780017401395,0.01806640625,0.06103515625,845.2463911542251,1020.4733212278311,1754.9560546875,2161.888628824681,0.006424736,0.00015571472,0.0024421879,0.016692504,0.010926826,0.009740724,0.045604754,0
0_dB_fan/fan/id_00/normal/00000553.wav,-0.0250025,0.022570979,3.2517637e-06,0.005847549,0.05336313623839907,0.02734375,0.0830078125,1034.915796249094,1198.650929442791,1905.6884765625,2345.9700369779584,0.005820019,0.00022603408,0.0023196326,0.015512004,0.010335059,0.007894014,0.03023524,0
0_dB_fan/fan/id_00/normal/00000623.wav,-0.024310958,0.025209779,-2.1132996e-07,0.0062684533,0.04676057678364269,0.02490234375,0.10595703125,937.0645005665785,1142.3673514881264,1959.521484375,2468.2246728175755,0.006222528,0.00021578216,0.0053377785,0.016431047,0.008437187,0.009094127,0.040243406,0
