file_name,y_min,y_max,y_mean,y_std,zcr_mean,zcr_min,zcr_max,spec_cent_min,spec_cent_mean,spec_roll_min,spec_roll_mean,rms_mean,flat_mean,flat_max,amp_mean,amp_min,melspec_mean,melspec_std,class
0_dB_pump/pump/id_00/normal/00000494.wav,-0.03558758,0.02714626,-6.925661e-07,0.005338046,0.07733536651682135,0.0361328125,0.1025390625,1327.6446478427345,1562.1154359098548,2573.2177734375,3391.6543557859627,0.005322485,0.0006120764,0.014688737,0.015380773,0.010492645,0.0063693835,0.016944928,0
0_dB_pump/pump/id_00/normal/00000639.wav,-0.023362733,0.026572296,-3.510585e-06,0.0055308244,0.05681056046983759,0.0244140625,0.09912109375,955.9877060204719,1323.6089528463453,1905.6884765625,2895.7162100311775,0.0055084373,0.0003431959,0.004510165,0.01494367,0.008841505,0.0070193326,0.02333008,0
0_dB_pump/pump/id_00/normal/00000476.wav,-0.033034317,0.024316235,-1.5217255e-06,0.00559941,0.05296322143271462,0.02294921875,0.08837890625,966.6548679609202,1253.1551584143542,1658.056640625,2692.5247086173144,0.005562075,0.0003079606,0.00788559,0.015095429,0.008996583,0.007286515,0.026250847,0
0_dB_pump/pump/id_00/normal/00000691.wav,-0.024567975,0.03127799,-1.0471197e-06,0.005148443,0.07532899506960557,0.033203125,0.09814453125,1247.841071508903,1551.6681470782828,2099.4873046875,3279.292003516531,0.0051165773,0.00046634304,0.006566103,0.014538234,0.008957775,0.006108258,0.021593066,0
0_dB_pump/pump/id_00/normal/00000439.wav,-0.036581576,0.041325767,-6.0497496e-07,0.0055856984,0.0666974061049884,0.03173828125,0.0947265625,1051.9619397427975,1508.732287371994,1291.9921875,3356.2319868401974,0.00552918,0.00041382143,0.004818034,0.015322234,0.009509813,0.0072312085,0.030172015,0
0_dB_pump/pump/id_00/normal/00000424.wav,-0.022707518,0.025473468,-2.2314848e-06,0.0055244635,0.0522392963312065,0.02978515625,0.09228515625,946.9576599579564,1291.3115084017827,1841.0888671875,2828.168899996375,0.005509605,0.0003081556,0.0036458392,0.014957282,0.007910881,0.0070523657,0.02356465,0
0_dB_pump/pump/id_00/normal/00000946.wav,-0.025031092,0.024854116,-1.8381402e-06,0.0051308414,0.08576529872389792,0.04296875,0.1318359375,1339.353623449899,1639.111221353495,2314.8193359375,3444.712967662413,0.0051121223,0.00060531474,0.008811994,0.014987415,0.009417658,0.0058500734,0.016297393,0
0_dB_pump/pump/id_00/normal/00000214.wav,-0.026171882,0.025484439,7.866875e-07,0.005424471,0.07572437826276102,0.0361328125,0.1220703125,1245.4455035596727,1565.4577926823815,2680.8837890625,3477.837129314095,0.005408311,0.0006087925,0.012619405,0.0155567285,0.01019638,0.0065853857,0.018914577,0
0_dB_pump/pump/id_00/normal/00000258.wav,-0.020129967,0.025778102,-2.133522e-07,0.0046311356,0.0904102015661253,0.05224609375,0.115234375,1424.360319734828,1724.9300457994284,2831.6162109375,3764.6633918213456,0.0046155974,0.00069935556,0.005923649,0.013542304,0.0087715015,0.0047216294,0.012828655,0
0_dB_pump/pump/id_00/normal/00000035.wav,-0.04538457,0.0485354,-3.8641204e-07,0.0060021556,0.08423814530162413,0.046875,0.1396484375,1347.4430210321218,1747.7437527365744,2540.91796875,3791.7922300971577,0.0059812125,0.0006429994,0.010305746,0.017794892,0.011121966,0.007874142,0.024300547,0
0_dB_pump/pump/id_00/normal/00000328.wav,-0.024905045,0.03026509,-5.174841e-07,0.0053316327,0.07237664950696056,0.02880859375,0.10693359375,1248.7389644482776,1540.6801561658203,2519.384765625,3426.202406739414,0.0053168465,0.0005379931,0.0058381474,0.015083046,0.009850372,0.0064135157,0.019028636,0
0_dB_pump/pump/id_00/normal/00000743.wav,-0.028369946,0.030255586,-1.7787214e-06,0.005347833,0.06061258338167053,0.025390625,0.1572265625,1024.3364735364853,1308.1604351618307,1851.85546875,2763.3694465088456,0.0053235902,0.00033935127,0.0042856825,0.014947701,0.008353956,0.006536493,0.021075886,0
0_dB_pump/pump/id_00/normal/00000809.wav,-0.022431865,0.025241118,-1.0799835e-06,0.005544619,0.06163446200696056,0.033203125,0.08984375,1076.0456323769004,1335.2252913708041,2077.9541015625,2841.5584555358178,0.0055281753,0.0004019892,0.010224728,0.015647488,0.009476543,0.007041521,0.020616423,0
0_dB_pump/pump/id_00/normal/00000876.wav,-0.027547935,0.03291742,-2.1855114e-06,0.0056679556,0.06860748078596288,0.02783203125,0.107421875,1130.403705878417,1465.1062930217533,2293.2861328125,3137.0529564240137,0.005653102,0.0004757492,0.007812448,0.016481262,0.009798077,0.007251368,0.019865595,0
0_dB_pump/pump/id_00/normal/00000381.wav,-0.022463076,0.023107857,2.9015839e-08,0.0051499135,0.08696730894721577,0.04345703125,0.12451171875,1322.085686934994,1694.9040480396295,2670.1171875,3734.811677512326,0.0051316507,0.0005922743,0.0037784958,0.014905195,0.008995847,0.0059929783,0.018836554,0
0_dB_pump/pump/id_00/normal/00000579.wav,-0.031487897,0.032803483,-9.538202e-07,0.0054407855,0.06091733432424594,0.02587890625,0.0908203125,979.4393512522835,1296.2514941668896,1518.0908203125,2723.9501953125,0.0054142415,0.0003401057,0.005461874,0.015050436,0.009732792,0.006773221,0.021633044,0
0_dB_pump/pump/id_00/normal/00000972.wav,-0.03016585,0.036165867,6.812545e-07,0.005687046,0.06713130800464037,0.02880859375,0.09326171875,1122.8257332317223,1437.767893697893,2314.8193359375,3107.3011641712587,0.0056662834,0.00046414995,0.008705897,0.01616863,0.009913431,0.007329076,0.020832125,0
0_dB_pump/pump/id_00/normal/00000882.wav,-0.031547997,0.025186116,-1.0413638e-06,0.0053784335,0.0750117821925754,0.03271484375,0.12548828125,1129.8531911548855,1473.6454230888585,2185.6201171875,3093.187173723898,0.005354663,0.00047822445,0.00815283,0.0154302865,0.009170884,0.0064512626,0.01794124,0
0_dB_pump/pump/id_00/normal/00000097.wav,-0.035442855,0.04907195,6.628007e-07,0.0060428353,0.08464372462296983,0.04736328125,0.125,1314.8402869143242,1652.4631703000277,2379.4189453125,3525.6997942647913,0.006013936,0.0006590704,0.013115386,0.018020622,0.011021813,0.007995583,0.021488147,0
0_dB_pump/pump/id_00/normal/00000425.wav,-0.023025976,0.024928553,-5.0304305e-07,0.005253704,0.09246981946055685,0.04052734375,0.1142578125,1413.3066122242499,1660.8815279572161,2756.25,3427.601315527117,0.005242862,0.0006539646,0.004244914,0.015531374,0.009882593,0.0060361023,0.01464189,0
0_dB_pump/pump/id_00/normal/00000155.wav,-0.03378886,0.031882755,-3.1630532e-07,0.005905048,0.09373187354988399,0.04833984375,0.12939453125,1475.1921667937668,1856.4732918727773,2810.0830078125,3936.6542311666185,0.0058367047,0.00071267533,0.013629383,0.017243799,0.010274256,0.0077234264,0.03246078,0
0_dB_pump/pump/id_00/normal/00000821.wav,-0.04616643,0.04387395,-8.6534266e-07,0.0058331336,0.08239151319605569,0.03564453125,0.11083984375,1111.4603003956527,1626.2482344949196,1733.4228515625,3492.0510418177205,0.005782453,0.00061859575,0.01045983,0.017385663,0.008888449,0.007533913,0.021608688,0
0_dB_pump/pump/id_00/normal/00000021.wav,-0.03606788,0.036139026,1.5703796e-07,0.005721221,0.10335022114269142,0.04833984375,0.14306640625,1528.2219595454496,1860.8168019516538,3036.181640625,3931.233459614269,0.0057014753,0.0009205841,0.020469595,0.017597437,0.010505706,0.0069350824,0.01664085,0
0_dB_pump/pump/id_00/normal/00000648.wav,-0.023286734,0.036554363,-2.5894685e-06,0.0048451405,0.08188963710846868,0.05126953125,0.11181640625,1259.6349029152784,1545.6251210627781,2228.6865234375,3179.894538047419,0.0048309355,0.000544305,0.013611822,0.013977618,0.008490136,0.005244384,0.013942337,0
0_dB_pump/pump/id_00/normal/00000128.wav,-0.03441118,0.040619355,1.0831851e-06,0.0060681542,0.0810546875,0.0302734375,0.11279296875,1263.1049410388778,1611.7110882921465,2153.3203125,3443.513902987239,0.006033133,0.0005688468,0.0051591583,0.017824827,0.010775285,0.008145449,0.021773586,0
0_dB_pump/pump/id_00/normal/00000573.wav,-0.02873877,0.03547288,-1.8590392e-06,0.0055890144,0.059097891893851506,0.02490234375,0.1025390625,1045.629504309772,1299.3585000284893,2174.853515625,2786.6263051044084,0.005571407,0.00034478834,0.0046947035,0.01526587,0.009178583,0.007181306,0.022200346,0
0_dB_pump/pump/id_00/normal/00000919.wav,-0.04071856,0.037294455,9.586481e-09,0.005470011,0.08998083127900232,0.0390625,0.15478515625,1309.8703564117372,1628.8113850531854,2314.8193359375,3332.9251672165024,0.005351738,0.00064137275,0.0072895917,0.016294848,0.008363842,0.006489011,0.015879877,0
0_dB_pump/pump/id_00/normal/00000759.wav,-0.029241495,0.033478778,3.3123877e-07,0.0055135055,0.061794201348607886,0.02734375,0.08837890625,1158.4061775706011,1346.772506201354,2164.0869140625,2877.2306296222446,0.0054923566,0.0003716247,0.0043566767,0.015520826,0.0095246965,0.0069660577,0.020848177,0
0_dB_pump/pump/id_00/normal/00000545.wav,-0.025924511,0.027342077,-8.979248e-07,0.005307,0.06638925645301624,0.03759765625,0.09228515625,1146.5046148726296,1402.8206975243684,2196.38671875,2999.5602070040604,0.0052942634,0.00042441962,0.006272713,0.014778394,0.009368525,0.006397542,0.019011425,0
0_dB_pump/pump/id_00/normal/00000205.wav,-0.033670682,0.036038246,-2.0262303e-06,0.005518307,0.07346536941705337,0.04296875,0.12158203125,1242.0651065945663,1623.3325227429664,2616.2841796875,3695.142621175319,0.0055002132,0.0005787321,0.013197974,0.015744878,0.009649098,0.006851422,0.02193239,0
0_dB_pump/pump/id_00/normal/00000670.wav,-0.022654226,0.027487632,1.6551624e-06,0.0050983876,0.08041119852088167,0.03759765625,0.09912109375,1315.5946185712392,1575.0502226956307,2616.2841796875,3348.463046965632,0.005076163,0.0005368636,0.015032071,0.014410205,0.00958091,0.0059562693,0.01946277,0
0_dB_pump/pump/id_00/normal/00000547.wav,-0.025224073,0.024965852,-9.874768e-07,0.005837024,0.05828106873549884,0.03515625,0.0810546875,1237.9302390233627,1464.2174620434039,2056.4208984375,3275.195199209687,0.005784756,0.00035072956,0.008942537,0.015328136,0.006146295,0.0079445625,0.03934246,0
0_dB_pump/pump/id_00/normal/00000806.wav,-0.033333883,0.035041455,-3.1536201e-06,0.0055341264,0.06072134208236659,0.029296875,0.0849609375,1010.6849355568835,1300.5733359210656,1647.2900390625,2738.7636401537125,0.005514789,0.0003637465,0.008359122,0.015722785,0.009378325,0.0069991094,0.020047788,0
0_dB_pump/pump/id_00/normal/00000889.wav,-0.024405034,0.031640895,-1.9089268e-06,0.0056885867,0.07192575406032482,0.03369140625,0.111328125,1189.6484415988812,1489.7731867397688,2411.71875,3208.846953850058,0.0056724157,0.0004907288,0.0048369034,0.016271558,0.009676493,0.007292825,0.020060841,0
0_dB_pump/pump/id_00/normal/00000462.wav,-0.0300525,0.024808029,7.649625e-07,0.0056553665,0.06051515371229698,0.02880859375,0.10107421875,1024.826360434368,1307.8404715438069,1862.6220703125,2768.1157441814094,0.00563739,0.0003695516,0.012483363,0.015465252,0.009866022,0.0073148524,0.02145181,0
0_dB_pump/pump/id_00/normal/00000853.wav,-0.028100776,0.033188302,9.2096553e-07,0.0057171322,0.06292823738399073,0.0244140625,0.12548828125,1127.3819660478855,1512.43510092885,2357.8857421875,3325.705798651392,0.005609453,0.0004389656,0.0060191555,0.015252356,0.008351209,0.0074620927,0.03638649,0
0_dB_pump/pump/id_00/normal/00000343.wav,-0.07167343,0.04915464,-3.1423504e-06,0.0055493494,0.07188383664443156,0.03564453125,0.16064453125,1202.4034832461425,1529.1486745429925,2573.2177734375,3427.976023238109,0.0055230525,0.00055011216,0.012440921,0.015987432,0.010525226,0.0069305054,0.020429157,0
0_dB_pump/pump/id_00/normal/00000206.wav,-0.052345954,0.04543336,9.181702e-07,0.0054185307,0.08660364704176333,0.033203125,0.1376953125,1334.423562865998,1677.525073398717,2379.4189453125,3633.0660437209976,0.005279727,0.0006567859,0.0044365856,0.015497478,0.009114171,0.0064752307,0.017032782,0
0_dB_pump/pump/id_00/normal/00000314.wav,-0.02532229,0.02962312,-6.839273e-07,0.005008645,0.10048624202436195,0.05517578125,0.13623046875,1605.671865227939,1910.0276901854295,3466.845703125,4208.4672047201275,0.0049686376,0.00085927744,0.011884122,0.014281226,0.0084,0.0055567604,0.021129757,0
0_dB_pump/pump/id_00/normal/00000009.wav,-0.030553756,0.031539854,1.6140289e-08,0.0055602565,0.10142315291473318,0.04296875,0.1396484375,1447.2582387189511,1860.7131665850095,2691.650390625,3908.1514646171695,0.00553184,0.0007741124,0.012918256,0.016444286,0.010037509,0.0067278044,0.02073441,0
0_dB_pump/pump/id_00/normal/00000845.wav,-0.027732367,0.030197354,-7.9640597e-07,0.0049710963,0.12947723317865428,0.07568359375,0.16748046875,1631.6712700712535,2032.220251055054,2680.8837890625,4108.095499202436,0.004873853,0.001219139,0.014930214,0.015218079,0.0076076444,0.004949963,0.010201911,0
0_dB_pump/pump/id_00/normal/00000548.wav,-0.04407817,0.035066918,-3.092315e-06,0.0053627123,0.07579914986948956,0.03564453125,0.09912109375,1250.730296229682,1511.255313062579,2400.9521484375,3291.7073190073957,0.005339334,0.0005515399,0.008997346,0.015209344,0.009485039,0.006491248,0.016363949,0
0_dB_pump/pump/id_00/normal/00000007.wav,-0.04520544,0.040441442,5.722027e-07,0.005899311,0.09079312282482599,0.03955078125,0.12744140625,1353.8456972666113,1729.1472061664765,2583.984375,3680.17929324971,0.005839687,0.0006754309,0.008131679,0.017387893,0.010680906,0.007536744,0.02458667,0
0_dB_pump/pump/id_00/normal/00000242.wav,-0.022096397,0.022619992,-5.839294e-07,0.005138239,0.0804701094837587,0.04296875,0.1259765625,1388.965314215356,1749.720805536834,3133.0810546875,3979.3209491915604,0.0051242383,0.0007222638,0.013514419,0.014549206,0.009456711,0.005894333,0.020153519,0
0_dB_pump/pump/id_00/normal/00000059.wav,-0.04126784,0.036871325,1.8597844e-06,0.00606597,0.08311996991009281,0.0390625,0.123046875,1243.6406813047756,1666.072295167542,2530.1513671875,3582.130775540168,0.0060335686,0.00065178773,0.014251558,0.017829278,0.009827121,0.008080454,0.022816539,0
0_dB_pump/pump/id_00/normal/00000650.wav,-0.042063963,0.03732371,9.441746e-07,0.0054175314,0.07079285092807425,0.03955078125,0.10302734375,1280.529662597024,1568.44030739499,2174.853515625,3446.4616036470416,0.005383786,0.00047614597,0.0067368187,0.014817687,0.00925814,0.006763964,0.027640028,0
0_dB_pump/pump/id_00/normal/00000558.wav,-0.024070954,0.02496989,1.3621644e-06,0.0055312556,0.0581972339037123,0.025390625,0.0859375,991.2958756949585,1267.898403821878,1905.6884765625,2689.3771638449825,0.0055173202,0.00031994982,0.002984213,0.015264976,0.010323094,0.0070316554,0.019712536,0
0_dB_pump/pump/id_00/normal/00000947.wav,-0.030222815,0.026793165,3.6260604e-07,0.0052992543,0.08370114921693736,0.0400390625,0.1103515625,1389.851155048223,1654.1110597957388,2777.783203125,3581.431321146317,0.0052756467,0.00061287585,0.014377647,0.015338062,0.008881907,0.006357846,0.021811517,0
0_dB_pump/pump/id_00/normal/00000672.wav,-0.0323022,0.030392895,-2.3478651e-07,0.0044481666,0.1427480604698376,0.05859375,0.1796875,1742.6337355384803,2071.84295447488,3509.912109375,4088.186029491734,0.004427303,0.001064573,0.018016877,0.013621375,0.007855514,0.0037483608,0.009024908,0
0_dB_pump/pump/id_00/normal/00000537.wav,-0.0352946,0.029857762,-3.3495135e-06,0.005369101,0.06748477378190255,0.0322265625,0.10302734375,1160.2407223848854,1424.7750885354678,1518.0908203125,3075.5259502791473,0.0053449357,0.0004221986,0.006133762,0.014890428,0.007850311,0.006539538,0.019726597,0
0_dB_pump/pump/id_00/normal/00000487.wav,-0.037241954,0.042329732,-8.092066e-07,0.005628065,0.06961916328306264,0.02880859375,0.1376953125,1155.8876483927766,1488.7647106422567,2390.185546875,3273.696368365719,0.0055775014,0.00045387985,0.0032249852,0.01555618,0.008925038,0.007151309,0.026325526,0
0_dB_pump/pump/id_00/normal/00000929.wav,-0.03972139,0.043052856,-9.9343644e-08,0.0056876875,0.07038727160672854,0.0244140625,0.12744140625,1170.6490973435361,1458.7685252668307,2304.052734375,3142.8983967154873,0.005668347,0.00045840445,0.004225534,0.016123854,0.010262324,0.0072515383,0.019799111,0
0_dB_pump/pump/id_00/normal/00000890.wav,-0.029776676,0.028826522,-3.1267225e-06,0.005684273,0.06439874564965198,0.03515625,0.10791015625,1102.7555521807008,1478.869840083821,2271.7529296875,3270.59878462152,0.005668001,0.00044105723,0.0066410075,0.016204117,0.0071396083,0.007341848,0.022594312,0
0_dB_pump/pump/id_00/normal/00000580.wav,-0.02357488,0.03053833,-2.415916e-06,0.005612303,0.0491192811049884,0.0244140625,0.08203125,854.0667320341088,1214.2063615089978,1496.5576171875,2624.3778662449245,0.0055952393,0.0002744464,0.005363989,0.015105403,0.007423135,0.007317372,0.025844706,0
0_dB_pump/pump/id_00/normal/00000760.wav,-0.02595992,0.02400131,-2.1166468e-06,0.0052852277,0.0682676098462877,0.02978515625,0.09326171875,1202.4321961450605,1482.9644692110462,2239.453125,3235.3262987601506,0.0052683405,0.0004847228,0.006976751,0.0147088,0.008765756,0.00635689,0.01852499,0
0_dB_pump/pump/id_00/normal/00000620.wav,-0.02449255,0.023007646,-4.393529e-06,0.005693733,0.050109438442575406,0.0234375,0.107421875,1156.9157748840385,1531.712911410397,2142.5537109375,3439.342157138196,0.005686162,0.00040495797,0.0081122015,0.014680349,0.0092381835,0.007473877,0.036902092,0
0_dB_pump/pump/id_00/normal/00000520.wav,-0.023757126,0.028856754,1.9068297e-07,0.0050903587,0.07760159875290024,0.03271484375,0.10009765625,1245.601350995565,1512.5267011215592,2164.0869140625,3124.9623876160094,0.0050748033,0.00046655425,0.011284207,0.014418593,0.009214996,0.005850795,0.01623544,0
0_dB_pump/pump/id_00/normal/00000779.wav,-0.037887506,0.033664957,3.4952617e-08,0.004137234,0.171843278712297,0.0869140625,0.2265625,1812.229011149803,2374.9351453753357,3456.0791015625,4635.908780905597,0.004119222,0.0018959102,0.021904534,0.012957898,0.0083040595,0.0030897832,0.0064560524,0
0_dB_pump/pump/id_00/normal/00000126.wav,-0.04973053,0.04243128,-5.459784e-07,0.0054348414,0.0984379531612529,0.05322265625,0.13427734375,1391.039720990536,1834.3229563777365,2411.71875,3789.3941007468097,0.005407186,0.00079121586,0.013192876,0.016750915,0.009847476,0.006368045,0.018855732,0
0_dB_pump/pump/id_00/normal/00000260.wav,-0.020984074,0.017947782,-6.09985e-07,0.004014507,0.17763241371809746,0.07958984375,0.21923828125,2304.736486078154,2521.0477166267488,4823.4375,5217.280284766532,0.0040086163,0.0021372873,0.012873877,0.012588073,0.0088182045,0.0030195976,0.005756837,0
0_dB_pump/pump/id_00/normal/00000675.wav,-0.02632277,0.026254293,-8.6018154e-08,0.005222272,0.07683349042923433,0.04248046875,0.0966796875,1159.3783386948328,1528.09838128238,1981.0546875,3270.7986287340486,0.0051966095,0.00049483805,0.0073682214,0.015004603,0.00943318,0.006269866,0.02041864,0
0_dB_pump/pump/id_00/normal/00000108.wav,-0.045803007,0.046325162,-9.578865e-08,0.0054460783,0.09895455698955917,0.04931640625,0.1494140625,1389.7657626937116,1864.5739738477541,2239.453125,3875.002322451421,0.0054063066,0.0008214636,0.027887946,0.016621344,0.00932205,0.0064266426,0.019638298,0
0_dB_pump/pump/id_00/normal/00000815.wav,-0.061194204,0.050578706,-3.7304972e-06,0.006079582,0.07277996302204176,0.0400390625,0.111328125,873.3089470724562,1444.9506816359058,1313.525390625,3018.3455535817866,0.005995044,0.00048257262,0.011274266,0.017962681,0.010469735,0.008266074,0.028870586,0
0_dB_pump/pump/id_00/normal/00000553.wav,-0.024267934,0.023670986,-1.2915269e-06,0.0053376765,0.07349369199535963,0.0419921875,0.09912109375,1241.5944785620495,1487.919864310821,2110.25390625,3166.055333254785,0.005314371,0.00043994776,0.007889997,0.015138674,0.010247092,0.006589702,0.021170981,0
0_dB_pump/pump/id_00/normal/00000623.wav,-0.029244877,0.02938004,1.132668e-06,0.0055546765,0.055071554161832945,0.021484375,0.09130859375,1001.8772013114421,1308.4912327241661,1841.0888671875,2859.8192113181553,0.005534669,0.00033095607,0.009026761,0.015507033,0.008397969,0.007116762,0.023436505,0
